Date,Close
2017-11-06,40.74734878540039
2017-11-07,40.878326416015625
2017-11-08,41.21271514892578
2017-11-09,41.128536224365234
2017-11-10,40.9924201965332
2017-11-13,40.8281364440918
2017-11-14,40.21091079711914
2017-11-15,39.6805305480957
2017-11-16,40.15460205078125
2017-11-17,39.93163299560547
2017-11-20,39.8917350769043
2017-11-21,40.63334274291992
2017-11-22,41.06047439575195
2017-11-24,41.06281661987305
2017-11-27,40.85630035400391
2017-11-28,40.6169319152832
2017-11-29,39.7744026184082
2017-11-30,40.330604553222656
2017-12-01,40.14285659790039
2017-12-04,39.84950256347656
2017-12-05,39.81194686889648
2017-12-06,39.664093017578125
2017-12-07,39.73685073852539
2017-12-08,39.74859237670898
2017-12-11,40.523040771484375
2017-12-12,40.29539489746094
2017-12-13,40.42918014526367
2017-12-14,40.41743469238281
2017-12-15,40.8281364440918
2017-12-18,41.40312194824219
2017-12-19,40.9619026184082
2017-12-20,40.91732406616211
2017-12-21,41.07219696044922
2017-12-22,41.07219696044922
2017-12-26,40.03020477294922
2017-12-27,40.03726196289063
2017-12-28,40.14990615844727
2017-12-29,39.715728759765625
2018-01-02,40.42681503295898
2018-01-03,40.41978454589844
2018-01-04,40.60752487182617
2018-01-05,41.069862365722656
2018-01-08,40.91732406616211
2018-01-09,40.9126205444336
2018-01-10,40.90323257446289
2018-01-11,41.13557434082031
2018-01-12,41.56034469604492
2018-01-16,41.34914016723633
2018-01-17,42.032073974609375
2018-01-18,42.069618225097656
2018-01-19,41.881866455078125
2018-01-22,41.53922271728516
2018-01-23,41.548622131347656
2018-01-24,40.88681411743164
2018-01-25,40.15694808959961
2018-01-26,40.25081253051758
2018-01-29,39.41768264770508
2018-01-30,39.18534469604492
2018-01-31,39.29329299926758
2018-02-01,39.37542724609375
2018-02-02,37.66693115234375
2018-02-05,36.72584915161133
2018-02-06,38.26069259643555
2018-02-07,37.44162368774414
2018-02-08,36.41137313842773
2018-02-09,36.85672378540039
2018-02-12,38.34126663208008
2018-02-13,38.725364685058594
2018-02-14,39.43936538696289
2018-02-15,40.76366424560547
2018-02-16,40.6317138671875
2018-02-20,40.49503707885742
2018-02-21,40.31124877929688
2018-02-22,40.64820861816406
2018-02-23,41.35512924194336
2018-02-26,42.17280960083008
2018-02-27,42.0361442565918
2018-02-28,41.97251129150391
2018-03-01,41.23729705810547
2018-03-02,41.522438049316406
2018-03-05,41.66617584228516
2018-03-06,41.63082504272461
2018-03-07,41.2443733215332
2018-03-08,41.694454193115234
2018-03-09,42.41080474853516
2018-03-12,42.82083511352539
2018-03-13,42.408447265625
2018-03-14,42.04790496826172
2018-03-15,42.097389221191406
2018-03-16,41.94894027709961
2018-03-19,41.30800628662109
2018-03-20,41.29386520385742
2018-03-21,40.35836791992188
2018-03-22,39.78811264038086
2018-03-23,38.86674880981445
2018-03-26,40.71183013916016
2018-03-27,39.66793823242188
2018-03-28,39.22964096069336
2018-03-29,39.53597640991211
2018-04-02,39.276763916015625
2018-04-03,39.67972183227539
2018-04-04,40.4384765625
2018-04-05,40.71890258789063
2018-04-06,39.6773681640625
2018-04-09,40.07088088989258
2018-04-10,40.8249397277832
2018-04-11,40.63406753540039
2018-04-12,41.03466033935547
2018-04-13,41.17367935180664
2018-04-16,41.430545806884766
2018-04-17,42.00078582763672
2018-04-18,41.90654373168945
2018-04-19,40.71890258789063
2018-04-20,39.05055236816406
2018-04-23,38.93744659423828
2018-04-24,38.395469665527344
2018-04-25,38.562774658203125
2018-04-26,38.69708633422852
2018-04-27,38.24936294555664
2018-04-30,38.94215774536133
2018-05-01,39.84702682495117
2018-05-02,41.60727691650391
2018-05-03,41.68266296386719
2018-05-04,43.31802749633789
2018-05-07,43.63143157958984
2018-05-08,43.84115219116211
2018-05-09,44.14984893798828
2018-05-10,44.7813606262207
2018-05-11,44.61103439331055
2018-05-14,44.50695037841797
2018-05-15,44.10246276855469
2018-05-16,44.51405715942383
2018-05-17,44.232566833496094
2018-05-18,44.07171249389648
2018-05-21,44.38396453857422
2018-05-22,44.27278137207031
2018-05-23,44.556640625
2018-05-24,44.50695037841797
2018-05-25,44.60866928100586
2018-05-29,44.44782638549805
2018-05-30,44.35320281982422
2018-05-31,44.20417785644531
2018-06-01,45.0013427734375
2018-06-04,45.37747573852539
2018-06-05,45.72755432128906
2018-06-06,45.88603591918945
2018-06-07,45.76304626464844
2018-06-08,45.34671401977539
2018-06-11,45.23554611206055
2018-06-12,45.48391342163086
2018-06-13,45.11016082763672
2018-06-14,45.13381576538086
2018-06-15,44.67018508911133
2018-06-18,44.64652633666992
2018-06-19,43.925052642822266
2018-06-20,44.11664962768555
2018-06-21,43.870643615722656
2018-06-22,43.74290466308594
2018-06-25,43.092384338378906
2018-06-26,43.626991271972656
2018-06-27,43.5631217956543
2018-06-28,43.880104064941406
2018-06-29,43.78784942626953
2018-07-02,44.27750778198242
2018-07-03,43.5063591003418
2018-07-05,43.8564453125
2018-07-06,44.4643783569336
2018-07-09,45.08178329467773
2018-07-10,45.02737045288086
2018-07-11,44.44309616088867
2018-07-12,45.188232421875
2018-07-13,45.25918197631836
2018-07-16,45.15984725952149
2018-07-17,45.28757858276367
2018-07-18,45.0391960144043
2018-07-19,45.38928985595703
2018-07-20,45.28521728515625
2018-07-23,45.32542419433594
2018-07-24,45.65423202514648
2018-07-25,46.08474349975586
2018-07-26,45.940460205078125
2018-07-27,45.1764030456543
2018-07-30,44.92329406738281
2018-07-31,45.013179779052734
2018-08-01,47.66489791870117
2018-08-02,49.05818939208984
2018-08-03,49.20012664794922
2018-08-06,49.455596923828125
2018-08-07,48.99195861816406
2018-08-08,49.02507400512695
2018-08-09,49.4106559753418
2018-08-10,49.263484954833984
2018-08-13,49.5815658569336
2018-08-14,49.79045486450195
2018-08-15,49.906776428222656
2018-08-16,50.63791275024414
2018-08-17,51.64913940429688
2018-08-20,51.14590072631836
2018-08-21,51.04620742797852
2018-08-22,51.048583984375
2018-08-23,51.15302276611328
2018-08-24,51.31208038330078
2018-08-27,51.734596252441406
2018-08-28,52.15239334106445
2018-08-29,52.93099594116211
2018-08-30,53.41762924194336
2018-08-31,54.034812927246094
2018-09-04,54.208106994628906
2018-09-05,53.85440826416016
2018-09-06,52.95949172973633
2018-09-07,52.53219604492188
2018-09-10,51.82717514038086
2018-09-11,53.13751602172852
2018-09-12,52.47760772705078
2018-09-13,53.74522399902344
2018-09-14,53.135135650634766
2018-09-17,51.720359802246094
2018-09-18,51.80582427978516
2018-09-19,51.8366813659668
2018-09-20,52.23072814941406
2018-09-21,51.66814422607422
2018-09-24,52.411128997802734
2018-09-25,52.74346923828125
2018-09-26,52.32329559326172
2018-09-27,53.39863204956055
2018-09-28,53.58617401123047
2018-10-01,53.94698715209961
2018-10-02,54.426490783691406
2018-10-03,55.08878326416016
2018-10-04,54.12027740478516
2018-10-05,53.24197006225586
2018-10-08,53.11852264404297
2018-10-09,53.85440826416016
2018-10-10,51.35954284667969
2018-10-11,50.9061393737793
2018-10-12,52.7244758605957
2018-10-15,51.59692001342773
2018-10-16,52.73397064208984
2018-10-17,52.5060920715332
2018-10-18,51.27883529663086
2018-10-19,52.05981063842773
2018-10-22,52.37790298461914
2018-10-23,52.87165451049805
2018-10-24,51.05807113647461
2018-10-25,52.1761360168457
2018-10-26,51.34530258178711
2018-10-29,50.38153076171875
2018-10-30,50.63315963745117
2018-10-31,51.95298767089844
2018-11-01,52.750587463378906
2018-11-02,49.25160217285156
2018-11-05,47.85344696044922
2018-11-06,48.37093353271485
2018-11-07,49.83794403076172
2018-11-08,49.66404342651367
2018-11-09,48.706451416015625
2018-11-12,46.25289916992188
2018-11-13,45.79077911376953
2018-11-14,44.49730682373047
2018-11-15,45.59544372558594
2018-11-16,46.10044860839844
2018-11-19,44.27338409423828
2018-11-20,42.15810012817383
2018-11-21,42.11045837402344
2018-11-23,41.04090881347656
2018-11-26,41.595924377441406
2018-11-27,41.50541305541992
2018-11-28,43.10140228271485
2018-11-29,42.77029800415039
2018-11-30,42.53924179077149
2018-12-03,44.025665283203125
2018-12-04,42.08902740478516
2018-12-06,41.6197624206543
2018-12-07,40.13571166992188
2018-12-10,40.40013122558594
2018-12-11,40.1690673828125
2018-12-12,40.28103256225586
2018-12-13,40.721710205078125
2018-12-14,39.418701171875
2018-12-17,39.0518684387207
2018-12-18,39.55924606323242
2018-12-19,38.32532501220703
2018-12-20,37.35820007324219
2018-12-21,35.905128479003906
2018-12-24,34.97612380981445
2018-12-26,37.43919372558594
2018-12-27,37.19622802734375
2018-12-28,37.21527099609375
2018-12-31,37.574981689453125
2019-01-02,37.61784744262695
2019-01-03,33.87084197998047
2019-01-04,35.31675720214844
2019-01-07,35.23814010620117
2019-01-08,35.90989303588867
2019-01-09,36.51970672607422
2019-01-10,36.63643646240234
2019-01-11,36.27674102783203
2019-01-14,35.73124313354492
2019-01-15,36.462547302246094
2019-01-16,36.90800476074219
2019-01-17,37.12714385986328
2019-01-18,37.35581588745117
2019-01-22,36.51733016967773
2019-01-23,36.66501998901367
2019-01-24,36.37439727783203
2019-01-25,37.57974243164063
2019-01-28,37.23196792602539
2019-01-29,36.8460578918457
2019-01-30,39.36392593383789
2019-01-31,39.64738845825195
2019-02-01,39.66644287109375
2019-02-04,40.79316329956055
2019-02-05,41.49111175537109
2019-02-06,41.50541305541992
2019-02-07,40.71933364868164
2019-02-08,40.76717376708984
2019-02-11,40.53273391723633
2019-02-12,40.88199996948242
2019-02-13,40.71213912963867
2019-02-14,40.8604736328125
2019-02-15,40.76956558227539
2019-02-19,40.89157485961914
2019-02-20,41.15471649169922
2019-02-21,40.92267227172852
2019-02-22,41.37960052490234
2019-02-25,41.681034088134766
2019-02-26,41.70496368408203
2019-02-27,41.83412551879883
2019-02-28,41.42265701293945
2019-03-01,41.85805892944336
2019-03-04,42.06858825683594
2019-03-05,41.99203109741211
2019-03-06,41.75041198730469
2019-03-07,41.26715469360352
2019-03-08,41.3652458190918
2019-03-11,42.79822540283203
2019-03-12,43.279083251953125
2019-03-13,43.4704704284668
2019-03-14,43.95371627807617
2019-03-15,44.52547073364258
2019-03-18,44.98000717163086
2019-03-19,44.62356185913086
2019-03-20,45.01350021362305
2019-03-21,46.671363830566406
2019-03-22,45.70487976074219
2019-03-25,45.15224456787109
2019-03-26,44.68575668334961
2019-03-27,45.0876579284668
2019-03-28,45.1474723815918
2019-03-29,45.44171905517578
2019-04-01,45.75032806396485
2019-04-02,46.41539001464844
2019-04-03,46.73357009887695
2019-04-04,46.81490707397461
2019-04-05,47.12830352783203
2019-04-08,47.86989974975586
2019-04-09,47.72637176513672
2019-04-10,47.99430465698242
2019-04-11,47.59477996826172
2019-04-12,47.57565689086914
2019-04-15,47.66177749633789
2019-04-16,47.66655349731445
2019-04-17,48.59477615356445
2019-04-18,48.76940536499024
2019-04-22,48.92969131469727
2019-04-23,49.63541793823242
2019-04-24,49.55887222290039
2019-04-25,49.1091194152832
2019-04-26,48.87468719482422
2019-04-29,48.948829650878906
2019-04-30,48.00626373291016
2019-05-01,50.3626708984375
2019-05-02,50.03492736816406
2019-05-03,50.65694046020508
2019-05-06,49.8746452331543
2019-05-07,48.53018569946289
2019-05-08,48.53974533081055
2019-05-09,48.01823043823242
2019-05-10,47.35301208496094
2019-05-13,44.60088348388672
2019-05-14,45.30692672729492
2019-05-15,45.84966278076172
2019-05-16,45.64793395996094
2019-05-17,45.38858413696289
2019-05-20,43.96928405761719
2019-05-21,44.81221389770508
2019-05-22,43.89482879638672
2019-05-23,43.14556503295898
2019-05-24,42.97985076904297
2019-05-28,42.80213928222656
2019-05-29,42.59801864624024
2019-05-30,42.81895065307617
2019-05-31,42.04327392578125
2019-06-03,41.61819839477539
2019-06-04,43.1407585144043
2019-06-05,43.83719253540039
2019-06-06,44.48080825805664
2019-06-07,45.66474533081055
2019-06-10,46.24831771850586
2019-06-11,46.78384780883789
2019-06-12,46.63496780395508
2019-06-13,46.6253547668457
2019-06-14,46.28673553466797
2019-06-17,46.56291198730469
2019-06-18,47.657997131347656
2019-06-19,47.51870346069336
2019-06-20,47.90056228637695
2019-06-21,47.737247467041016
2019-06-24,47.68922805786133
2019-06-25,46.96636962890625
2019-06-26,47.98221206665039
2019-06-27,47.96780014038086
2019-06-28,47.53072738647461
2019-07-01,48.4024772644043
2019-07-02,48.68585968017578
2019-07-03,49.08930587768555
2019-07-05,49.04608154296875
2019-07-08,48.03504943847656
2019-07-09,48.328033447265625
2019-07-10,48.8059196472168
2019-07-11,48.45050811767578
2019-07-12,48.82272720336914
2019-07-15,49.28142929077149
2019-07-16,49.11091613769531
2019-07-17,48.834747314453125
2019-07-18,49.38948822021485
2019-07-19,48.65222930908203
2019-07-22,49.76412582397461
2019-07-23,50.15317153930664
2019-07-24,50.11234664916992
2019-07-25,49.716102600097656
2019-07-26,49.889007568359375
2019-07-29,50.354888916015625
2019-07-30,50.138771057128906
2019-07-31,51.16180419921875
2019-08-01,50.05470275878906
2019-08-02,48.99564743041992
2019-08-05,46.43082427978516
2019-08-06,47.30978393554688
2019-08-07,47.7996940612793
2019-08-08,48.85395812988281
2019-08-09,48.45137405395508
2019-08-12,48.32843780517578
2019-08-13,50.37506866455078
2019-08-14,48.87564086914063
2019-08-15,48.63217544555664
2019-08-16,49.77964401245117
2019-08-19,50.70773696899414
2019-08-20,50.71014022827149
2019-08-21,51.25976943969727
2019-08-22,51.21638870239258
2019-08-23,48.8491325378418
2019-08-26,49.77723693847656
2019-08-27,49.21554183959961
2019-08-28,49.54581069946289
2019-08-29,50.384708404541016
2019-08-30,50.319618225097656
2019-09-03,49.5867919921875
2019-09-04,50.4280891418457
2019-09-05,51.41404724121094
2019-09-06,51.40923309326172
2019-09-09,51.628604888916016
2019-09-10,52.23848724365234
2019-09-11,53.89941787719727
2019-09-12,53.77888870239258
2019-09-13,52.732669830322266
2019-09-16,53.0098876953125
2019-09-17,53.20273971557617
2019-09-18,53.70174789428711
2019-09-19,53.26541519165039
2019-09-20,52.48678588867188
2019-09-23,52.72544860839844
2019-09-24,52.47472381591797
2019-09-25,53.28229904174805
2019-09-26,53.00747680664063
2019-09-27,52.749542236328125
2019-09-30,53.991024017333984
2019-10-01,54.14048767089844
2019-10-02,52.78329849243164
2019-10-03,53.231666564941406
2019-10-04,54.723854064941406
2019-10-07,54.73590087890625
2019-10-08,54.09467697143555
2019-10-09,54.72868347167969
2019-10-10,55.46632766723633
2019-10-11,56.94164657592773
2019-10-14,56.85967254638672
2019-10-15,56.72709655761719
2019-10-16,56.498077392578125
2019-10-17,56.71744918823242
2019-10-18,56.98984909057617
2019-10-21,57.97821044921875
2019-10-22,57.84563827514648
2019-10-23,58.62185287475586
2019-10-24,58.7182846069336
2019-10-25,59.44147109985352
2019-10-28,60.03689193725586
2019-10-29,58.64836883544922
2019-10-30,58.64113998413086
2019-10-31,59.96697998046875
2019-11-01,61.66890335083008
2019-11-04,62.07388687133789
2019-11-05,61.98469924926758
2019-11-06,62.01120376586914
2019-11-07,62.72689056396485
2019-11-08,62.89856719970703
2019-11-11,63.39664077758789
2019-11-12,63.338626861572266
2019-11-13,63.94551467895508
2019-11-14,63.50304412841797
2019-11-15,64.25741577148438
2019-11-18,64.5813980102539
2019-11-19,64.38555908203125
2019-11-20,63.63602828979492
2019-11-21,63.350704193115234
2019-11-22,63.29509735107422
2019-11-25,64.4049072265625
2019-11-26,63.9019775390625
2019-11-27,64.76032257080078
2019-11-29,64.61766815185547
2019-12-02,63.87055969238281
2019-12-03,62.73173141479492
2019-12-04,63.285423278808594
2019-12-05,64.21387481689453
2019-12-06,65.45426177978516
2019-12-09,64.53789520263672
2019-12-10,64.91506958007812
2019-12-11,65.46875
2019-12-12,65.6355972290039
2019-12-13,66.52780151367188
2019-12-16,67.6666030883789
2019-12-17,67.79960632324219
2019-12-18,67.63758850097656
2019-12-19,67.7052993774414
2019-12-20,67.5650634765625
2019-12-23,68.66761779785156
2019-12-24,68.73291778564453
2019-12-26,70.09657287597656
2019-12-27,70.0699691772461
2019-12-30,70.48585510253906
2019-12-31,71.00086212158203
2020-01-02,72.62083435058594
2020-01-03,71.91481018066406
2020-01-06,72.48785400390625
2020-01-07,72.14693450927734
2020-01-08,73.30748748779297
2020-01-09,74.86463165283203
2020-01-10,75.03386688232422
2020-01-13,76.63690948486328
2020-01-14,75.6020736694336
2020-01-15,75.278076171875
2020-01-16,76.22105407714844
2020-01-17,77.06488800048828
2020-01-21,76.5426254272461
2020-01-22,76.81584167480469
2020-01-23,77.18580627441406
2020-01-24,76.96333312988281
2020-01-27,74.70021057128906
2020-01-28,76.81343841552734
2020-01-29,78.42133331298828
2020-01-30,78.30766296386719
2020-01-31,74.83561706542969
2020-02-03,74.63008880615234
2020-02-04,77.09390258789062
2020-02-05,77.72256469726562
2020-02-06,78.63167572021484
2020-02-07,77.5628433227539
2020-02-10,77.93125915527344
2020-02-11,77.46106719970703
2020-02-12,79.30059051513672
2020-02-13,78.73588562011719
2020-02-14,78.7552719116211
2020-02-18,77.31324005126953
2020-02-19,78.43293762207031
2020-02-20,77.6282958984375
2020-02-21,75.87117004394531
2020-02-24,72.26727294921875
2020-02-25,69.81941986083984
2020-02-26,70.92699432373047
2020-02-27,66.2906265258789
2020-02-28,66.25186920166016
2020-03-02,72.41996002197266
2020-03-03,70.11994934082031
2020-03-04,73.37242889404297
2020-03-05,70.9924545288086
2020-03-06,70.0496597290039
2020-03-09,64.50928497314453
2020-03-10,69.15535736083984
2020-03-11,66.7535400390625
2020-03-12,60.16130828857422
2020-03-13,67.36914825439453
2020-03-16,58.70230865478516
2020-03-17,61.283451080322266
2020-03-18,59.783233642578125
2020-03-19,59.32517623901367
2020-03-20,55.558876037597656
2020-03-23,54.37857437133789
2020-03-24,59.83413696289063
2020-03-25,59.504520416259766
2020-03-26,62.63582992553711
2020-03-27,60.04256820678711
2020-03-30,61.75605392456055
2020-03-31,61.63002395629883
2020-04-01,58.38724136352539
2020-04-02,59.36153030395508
2020-04-03,58.508419036865234
2020-04-06,63.61254501342773
2020-04-07,62.875755310058594
2020-04-08,64.48504638671875
2020-04-09,64.95037841796875
2020-04-13,66.2251968383789
2020-04-14,69.56977081298828
2020-04-15,68.93479919433594
2020-04-16,69.48253631591797
2020-04-17,68.53972625732422
2020-04-20,67.1170883178711
2020-04-21,65.0424575805664
2020-04-22,66.91593170166016
2020-04-23,66.6566162109375
2020-04-24,68.5809326171875
2020-04-27,68.62943267822266
2020-04-28,67.5169677734375
2020-04-29,69.73458862304688
2020-04-30,71.20571899414062
2020-05-01,70.05936431884766
2020-05-04,71.05061340332031
2020-05-05,72.11698913574219
2020-05-06,72.86105346679688
2020-05-07,73.61479187011719
2020-05-08,75.36695861816406
2020-05-11,76.55287170410156
2020-05-12,75.67800903320312
2020-05-13,74.76424407958984
2020-05-14,75.22357940673828
2020-05-15,74.77884674072266
2020-05-18,76.54070281982422
2020-05-19,76.09844970703125
2020-05-20,77.57841491699219
2020-05-21,77.00003814697266
2020-05-22,77.49579620361328
2020-05-26,76.97087860107422
2020-05-27,77.30622863769531
2020-05-28,77.34024047851562
2020-05-29,77.26492309570312
2020-06-01,78.2151107788086
2020-06-02,78.57721710205078
2020-06-03,79.00977325439453
2020-06-04,78.32933807373047
2020-06-05,80.56022644042969
2020-06-08,81.0365219116211
2020-06-09,83.59551239013672
2020-06-10,85.7462158203125
2020-06-11,81.6294937133789
2020-06-12,82.334228515625
2020-06-15,83.35248565673828
2020-06-16,85.56150817871094
2020-06-17,85.44245147705078
2020-06-18,85.47647857666016
2020-06-19,84.98799133300781
2020-06-22,87.21160888671875
2020-06-23,89.07311248779297
2020-06-24,87.50078582763672
2020-06-25,88.66242218017578
2020-06-26,85.93820190429688
2020-06-29,87.91879272460938
2020-06-30,88.65270233154297
2020-07-01,88.48503112792969
2020-07-02,88.48503112792969
2020-07-06,90.85199737548828
2020-07-07,90.57012176513672
2020-07-08,92.6794891357422
2020-07-09,93.07804870605467
2020-07-10,93.2408447265625
2020-07-13,92.81072998046876
2020-07-14,94.34660339355467
2020-07-15,94.99545288085938
2020-07-16,93.82652282714844
2020-07-17,93.63697052001952
2020-07-20,95.61028289794922
2020-07-21,94.29069519042967
2020-07-22,94.55558776855467
2020-07-23,90.25174713134766
2020-07-24,90.02816772460938
2020-07-27,92.161865234375
2020-07-28,90.64787292480467
2020-07-29,92.38544464111328
2020-07-30,93.5033187866211
2020-07-31,103.29206848144533
2020-08-03,105.894775390625
2020-08-04,106.6019515991211
2020-08-05,106.98835754394533
2020-08-06,110.72110748291016
2020-08-07,108.20377349853516
2020-08-10,109.77649688720705
2020-08-11,106.51173400878906
2020-08-12,110.05159759521484
2020-08-13,111.99923706054688
2020-08-14,111.8994369506836
2020-08-17,111.60726928710938
2020-08-18,112.53726196289062
2020-08-19,112.678466796875
2020-08-20,115.17878723144533
2020-08-21,121.11421966552734
2020-08-24,122.5627670288086
2020-08-25,121.55729675292967
2020-08-26,123.21035766601562
2020-08-27,121.73747253417967
2020-08-28,121.54024505615234
2020-08-31,125.66193389892578
2020-09-01,130.66741943359375
2020-09-02,127.9601593017578
2020-09-03,117.71556854248048
2020-09-04,117.7934799194336
2020-09-08,109.8665771484375
2020-09-09,114.2487564086914
2020-09-10,110.51904296875
2020-09-11,109.06803894042967
2020-09-14,112.3400650024414
2020-09-15,112.51534271240234
2020-09-16,109.1946258544922
2020-09-17,107.45149230957033
2020-09-18,104.04309844970705
2020-09-21,107.19829559326172
2020-09-22,108.88302612304688
2020-09-23,104.31578826904295
2020-09-24,105.38697814941406
2020-09-25,109.34071350097656
2020-09-28,111.9505386352539
2020-09-29,111.10332489013672
2020-09-30,112.7782974243164
2020-10-01,113.73265075683594
2020-10-02,110.0613250732422
2020-10-05,113.45023345947266
2020-10-06,110.19768524169922
2020-10-07,112.06741333007812
2020-10-08,111.96029663085938
2020-10-09,113.90794372558594
2020-10-12,121.14342498779295
2020-10-13,117.92981719970705
2020-10-14,118.01744842529295
2020-10-15,117.55001831054688
2020-10-16,115.9042739868164
2020-10-19,112.94386291503906
2020-10-20,114.43379974365234
2020-10-21,113.81056213378906
2020-10-22,112.71985626220705
2020-10-23,112.02845001220705
2020-10-26,112.03819274902344
2020-10-27,113.54761505126952
2020-10-28,108.28897857666016
2020-10-29,112.3011245727539
2020-10-30,106.01023864746094
2020-11-02,105.92257690429688
2020-11-03,107.5488739013672
2020-11-04,111.9407958984375
2020-11-05,115.91399383544922
2020-11-06,115.78231811523438
2020-11-09,113.47037506103516
2020-11-10,113.12894439697266
2020-11-11,116.5626983642578
2020-11-12,116.2895736694336
2020-11-13,116.3383560180664
2020-11-16,117.35287475585938
2020-11-17,116.46516418457033
2020-11-18,115.1384735107422
2020-11-19,115.73353576660156
2020-11-20,114.46538543701172
2020-11-23,111.06088256835938
2020-11-24,112.34854888916016
2020-11-25,113.18746948242188
2020-11-27,113.73375701904295
2020-11-30,116.1334991455078
2020-12-01,119.71360778808594
2020-12-02,120.06476593017578
2020-12-03,119.92820739746094
2020-12-04,119.25511932373048
2020-12-07,120.71835327148438
2020-12-08,121.33291625976562
2020-12-09,118.79661560058594
2020-12-10,120.22084045410156
2020-12-11,119.41118621826172
2020-12-14,118.79661560058594
2020-12-15,124.7471694946289
2020-12-16,124.67888641357422
2020-12-17,125.5470733642578
2020-12-18,123.55706787109376
2020-12-21,125.08859252929688
2020-12-22,128.64918518066406
2020-12-23,127.751708984375
2020-12-24,128.73696899414062
2020-12-28,133.34132385253906
2020-12-29,131.56593322753906
2020-12-30,130.444091796875
2020-12-31,129.4393310546875
2021-01-04,126.23966979980467
2021-01-05,127.80046844482422
2021-01-06,123.49852752685548
2021-01-07,127.71267700195312
2021-01-08,128.81500244140625
2021-01-11,125.8202133178711
2021-01-12,125.64461517333984
2021-01-13,127.68343353271484
2021-01-14,125.751953125
2021-01-15,124.02531433105467
2021-01-19,124.69839477539062
2021-01-20,128.79550170898438
2021-01-21,133.51693725585938
2021-01-22,135.6630401611328
2021-01-25,139.41873168945312
2021-01-26,139.65283203125
2021-01-27,138.57981872558594
2021-01-28,133.7315216064453
2021-01-29,128.7272186279297
2021-02-01,130.85382080078125
2021-02-02,131.68301391601562
2021-02-03,130.65870666503906
2021-02-04,134.02420043945312
2021-02-05,133.60899353027344
2021-02-08,133.75552368164062
2021-02-09,132.87628173828125
2021-02-10,132.2705535888672
2021-02-11,132.01654052734375
2021-02-12,132.2509765625
2021-02-16,130.12124633789062
2021-02-17,127.82537841796876
2021-02-18,126.72144317626952
2021-02-19,126.87773895263672
2021-02-22,123.09690856933594
2021-02-23,122.96014404296876
2021-02-24,122.4618682861328
2021-02-25,118.20233154296876
2021-02-26,118.4661102294922
2021-03-01,124.84566497802734
2021-03-02,122.2371826171875
2021-03-03,119.2476806640625
2021-03-04,117.36213684082033
2021-03-05,118.62242126464844
2021-03-08,113.67901611328124
2021-03-09,118.3000259399414
2021-03-10,117.21561431884766
2021-03-11,119.14998626708984
2021-03-12,118.24140167236328
2021-03-15,121.13319396972656
2021-03-16,122.67681121826172
2021-03-17,121.88546752929688
2021-03-18,117.75292205810548
2021-03-19,117.22537994384766
2021-03-22,120.54704284667967
2021-03-23,119.71662902832033
2021-03-24,117.32306671142578
2021-03-25,117.8115463256836
2021-03-26,118.41724395751952
2021-03-29,118.5931167602539
2021-03-30,117.137451171875
2021-03-31,119.33563232421876
2021-04-01,120.16602325439452
2021-04-05,122.99920654296876
2021-04-06,123.30205535888672
2021-04-07,124.953125
2021-04-08,127.35643768310548
2021-04-09,129.9355926513672
2021-04-12,128.2161865234375
2021-04-13,131.3326416015625
2021-04-14,128.9879608154297
2021-04-15,131.4010772705078
2021-04-16,131.0688934326172
2021-04-19,131.73321533203125
2021-04-20,130.0430908203125
2021-04-21,130.42404174804688
2021-04-22,128.90003967285156
2021-04-23,131.2252197265625
2021-04-26,131.61599731445312
2021-04-27,131.29359436035156
2021-04-28,130.5022735595703
2021-04-29,130.40455627441406
2021-04-30,128.43106079101562
2021-05-03,129.4862060546875
2021-05-04,124.90426635742188
2021-05-05,125.14852142333984
2021-05-06,126.7507553100586
2021-05-07,127.42599487304688
2021-05-10,124.13782501220705
2021-05-11,123.2179183959961
2021-05-12,120.14505767822266
2021-05-13,122.29801177978516
2021-05-14,124.7249755859375
2021-05-17,123.57022857666016
2021-05-18,122.18058013916016
2021-05-19,122.02401733398438
2021-05-20,124.58798217773438
2021-05-21,122.74818420410156
2021-05-24,124.38247680664062
2021-05-25,124.1867446899414
2021-05-26,124.13782501220705
2021-05-27,122.60137176513672
2021-05-28,121.94570922851562
2021-06-01,121.6227569580078
2021-06-02,122.3860855102539
2021-06-03,120.89859008789062
2021-06-04,123.19832611083984
2021-06-07,123.2081298828125
2021-06-08,124.03016662597656
2021-06-09,124.41180419921876
2021-06-10,123.41362762451172
2021-06-11,124.62711334228516
2021-06-14,127.69020080566406
2021-06-15,126.86814880371094
2021-06-16,127.36724090576172
2021-06-17,128.97218322753906
2021-06-18,127.67061614990234
2021-06-21,129.47128295898438
2021-06-22,131.11537170410156
2021-06-23,130.84136962890625
2021-06-24,130.5575714111328
2021-06-25,130.26397705078125
2021-06-28,131.89825439453125
2021-06-29,133.4150848388672
2021-06-30,134.03167724609375
2021-07-01,134.3350372314453
2021-07-02,136.967529296875
2021-07-06,138.9834747314453
2021-07-07,141.4789276123047
2021-07-08,140.1774139404297
2021-07-09,142.0074005126953
2021-07-12,141.41043090820312
2021-07-13,142.5260467529297
2021-07-14,145.96102905273438
2021-07-15,145.30532836914062
2021-07-16,143.26002502441406
2021-07-19,139.4042510986328
2021-07-20,143.02516174316406
2021-07-21,142.2911834716797
2021-07-22,143.66122436523438
2021-07-23,145.38365173339844
